Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
F1,02/04/2023,16:05,Monaco,Strasbourg,4,3,1,2,-189,333,500,-137,110,-1
F1,02/04/2023,19:45,Paris SG,Lyon,0,1,0,0,-250,400,600,-200,163,-1.25
F1,07/04/2023,20:00,Lens,Strasbourg,2,1,1,0,-200,333,550,-109,-102,-1
F1,08/04/2023,16:00,Angers,Lille,1,0,0,0,700,400,-250,-149,120,1.25
F1,08/04/2023,20:00,Nice,Paris SG,0,2,0,1,280,280,-118,-149,120,0.5
F1,09/04/2023,12:00,Lyon,Rennes,3,1,0,1,115,240,240,-109,-102,-0.25
F1,09/04/2023,14:00,Ajaccio,Auxerre,0,3,0,3,180,190,180,175,-227,0
F1,09/04/2023,14:00,Montpellier,Toulouse,1,2,0,1,105,260,250,-125,100,-0.5
F1,09/04/2023,14:00,Reims,Brest,1,1,0,1,-161,280,475,-119,106,-1
F1,09/04/2023,14:00,Troyes,Clermont,0,2,0,2,175,225,163,100,-125,0
F1,09/04/2023,16:05,Nantes,Monaco,2,2,0,2,300,260,-110,-118,105,0.5
F1,09/04/2023,19:45,Lorient,Marseille,0,0,0,0,400,320,-154,-149,120,1
F1,14/04/2023,20:00,Toulouse,Lyon,1,2,1,1,240,280,100,-175,138,0.5
F1,15/04/2023,16:00,Rennes,Reims,3,0,2,0,120,240,225,-110,-101,-0.25
F1,15/04/2023,20:00,Paris SG,Lens,3,1,3,0,-149,320,375,-175,138,-0.75
F1,16/04/2023,12:00,Lille,Montpellier,2,1,0,1,-200,350,500,-175,138,-1
F1,16/04/2023,14:00,Auxerre,Nantes,2,1,2,0,145,210,220,138,-175,0
F1,16/04/2023,14:00,Brest,Nice,1,0,1,0,210,225,130,120,-149,0
F1,16/04/2023,14:00,Clermont,Angers,2,1,2,1,-125,275,333,-103,-108,-0.5
F1,16/04/2023,14:00,Strasbourg,Ajaccio,3,1,1,0,-133,230,425,150,-189,-0.75
F1,16/04/2023,16:05,Monaco,Lorient,3,1,2,0,-250,400,600,-227,175,-1.5
F1,16/04/2023,19:45,Marseille,Troyes,3,1,2,0,-500,600,1200,-227,175,-2
F1,21/04/2023,20:00,Angers,Paris SG,1,2,0,2,1200,650,-500,-250,200,2.25
F1,22/04/2023,16:00,Auxerre,Lille,1,1,0,1,350,300,-143,-106,-104,1
F1,22/04/2023,20:00,Lens,Monaco,3,0,2,0,110,260,240,-118,105,-0.25
F1,23/04/2023,12:00,Reims,Strasbourg,0,2,0,2,-110,260,280,-106,-104,-0.25
F1,23/04/2023,14:00,Ajaccio,Brest,0,0,0,0,210,210,138,163,-200,0.25
F1,23/04/2023,14:00,Lorient,Toulouse,0,1,0,0,138,275,188,-137,110,0
F1,23/04/2023,14:00,Nantes,Troyes,2,2,1,0,-161,300,425,-111,100,-1
F1,23/04/2023,14:00,Nice,Clermont,1,2,1,1,-125,240,400,110,-137,-0.75
F1,23/04/2023,16:05,Montpellier,Rennes,1,0,0,0,230,225,130,-106,-104,0.25
F1,23/04/2023,19:45,Lyon,Marseille,1,2,0,1,150,250,170,-149,120,0
F1,28/04/2023,20:00,Strasbourg,Lyon,1,2,1,2,163,250,160,-104,-106,0
F1,29/04/2023,16:00,Lille,Ajaccio,3,0,3,0,-455,500,1400,-149,120,-1.75
F1,30/04/2023,12:00,Monaco,Montpellier,0,4,0,1,-200,350,500,-175,138,-1
F1,30/04/2023,14:00,Clermont,Reims,1,0,1,0,200,250,130,105,-118,0.25
F1,30/04/2023,14:00,Rennes,Angers,4,2,2,2,-345,450,1000,-137,110,-1.5
F1,30/04/2023,14:00,Troyes,Nice,0,1,0,1,375,275,-137,-116,104,0.75
F1,30/04/2023,16:05,Paris SG,Lorient,1,3,1,2,-556,700,1100,-345,275,-2.25
F1,30/04/2023,19:45,Marseille,Auxerre,2,1,0,1,-303,425,850,-149,120,-1.5
F1,02/05/2023,20:00,Toulouse,Lens,0,1,0,1,400,333,-167,-175,138,1
F1,03/05/2023,20:00,Brest,Nantes,2,0,2,0,120,230,240,103,-115,-0.25
F1,06/05/2023,16:00,Nice,Rennes,2,1,0,0,160,220,180,110,-137,0
F1,06/05/2023,18:00,Reims,Lille,1,0,1,0,240,275,105,-137,110,0.5
F1,06/05/2023,20:00,Lens,Marseille,2,1,1,0,130,250,200,-114,102,-0.25
F1,07/05/2023,12:00,Angers,Monaco,1,2,0,1,550,375,-227,-189,150,1
F1,07/05/2023,14:00,Ajaccio,Toulouse,0,0,0,0,240,250,110,110,-137,0.5
F1,07/05/2023,14:00,Auxerre,Clermont,1,1,1,0,130,240,210,120,-149,-0.25
F1,07/05/2023,14:00,Lorient,Brest,2,1,1,0,140,240,190,-103,-108,0
F1,07/05/2023,14:00,Nantes,Strasbourg,0,2,0,1,175,240,155,105,-118,0
F1,07/05/2023,16:05,Lyon,Montpellier,5,4,1,2,-161,333,400,-149,120,-0.75
F1,07/05/2023,19:45,Troyes,Paris SG,1,3,0,1,750,450,-303,-250,200,1.75
F1,12/05/2023,20:00,Lens,Reims,2,1,1,1,-189,350,450,-175,138,-1
F1,13/05/2023,16:00,Strasbourg,Nice,2,0,1,0,138,230,200,110,-137,0
F1,13/05/2023,20:00,Paris SG,Ajaccio,5,0,2,0,-1000,1000,1800,-250,200,-2.5
F1,14/05/2023,12:00,Clermont,Lyon,2,1,1,1,333,275,-125,-137,110,0.5
F1,14/05/2023,14:00,Brest,Auxerre,1,0,0,0,110,220,275,120,-149,-0.5
F1,14/05/2023,14:00,Montpellier,Lorient,1,1,0,0,-120,275,320,-125,100,-0.5
F1,14/05/2023,14:00,Rennes,Troyes,4,0,1,0,-400,500,1000,-200,163,-2.25
F1,14/05/2023,14:00,Toulouse,Nantes,0,0,0,0,110,250,240,-125,100,-0.25
F1,14/05/2023,16:05,Monaco,Lille,0,0,0,0,180,260,140,-161,130,0.25
F1,14/05/2023,19:45,Marseille,Angers,3,1,1,1,-556,650,1300,-227,175,-2.25
F1,19/05/2023,20:00,Lyon,Monaco,3,1,1,1,138,300,160,-227,175,-0.25
F1,20/05/2023,16:00,Nantes,Montpellier,0,3,0,1,110,250,240,-110,-101,-0.25
F1,20/05/2023,20:00,Lille,Marseille,2,1,0,1,140,260,175,-137,110,0
F1,21/05/2023,12:00,Ajaccio,Rennes,0,5,0,4,600,320,-200,106,-119,1.25
F1,21/05/2023,14:00,Brest,Clermont,2,1,1,1,105,250,260,107,-120,-0.5
F1,21/05/2023,14:00,Nice,Toulouse,0,0,0,0,-118,275,280,-137,110,-0.5
F1,21/05/2023,14:00,Reims,Angers,2,2,1,0,-278,450,600,-175,138,-1.5
F1,21/05/2023,14:00,Troyes,Strasbourg,1,1,0,1,450,333,-175,-137,110,1.25
F1,21/05/2023,16:05,Lorient,Lens,1,3,1,2,450,333,-175,-137,110,0.75
F1,21/05/2023,19:45,Auxerre,Paris SG,1,2,0,2,700,425,-278,-175,138,1.5
F1,27/05/2023,20:00,Angers,Troyes,2,1,1,1,-105,275,260,-137,110,-0.75
F1,27/05/2023,20:00,Clermont,Lorient,2,0,1,0,115,240,240,-104,-106,-0.25
F1,27/05/2023,20:00,Lens,Ajaccio,3,0,3,0,-769,800,1600,-175,138,-2
F1,27/05/2023,20:00,Lille,Nantes,2,1,0,1,-227,375,600,-149,120,-1.25
F1,27/05/2023,20:00,Lyon,Reims,3,0,2,0,-175,375,400,-189,150,-1
F1,27/05/2023,20:00,Marseille,Brest,1,2,0,0,-278,425,600,-175,138,-1.5
F1,27/05/2023,20:00,Montpellier,Nice,2,3,2,0,145,250,180,-137,110,-0.25
F1,27/05/2023,20:00,Rennes,Monaco,2,0,0,0,105,275,230,-175,138,-0.5
F1,27/05/2023,20:00,Strasbourg,Paris SG,1,1,0,0,400,320,-161,-175,138,0.75
F1,27/05/2023,20:00,Toulouse,Auxerre,1,1,1,1,120,260,210,-125,100,-0.25
F1,03/06/2023,20:00,Ajaccio,Marseille,1,0,0,0,800,425,-303,-175,138,1.25
F1,03/06/2023,20:00,Auxerre,Lens,1,3,0,1,180,260,138,-137,110,0.25
F1,03/06/2023,20:00,Brest,Rennes,1,2,1,2,475,320,-182,-149,120,0.75
F1,03/06/2023,20:00,Lorient,Strasbourg,2,1,2,0,200,250,130,-137,110,0.25
F1,03/06/2023,20:00,Monaco,Toulouse,1,2,0,0,-222,425,450,-227,175,-1.5
F1,03/06/2023,20:00,Nantes,Angers,1,0,1,0,-278,425,700,-175,138,-1
F1,03/06/2023,20:00,Nice,Lyon,3,1,3,1,138,300,170,-200,163,0
F1,03/06/2023,20:00,Paris SG,Clermont,2,3,2,2,-455,550,900,-333,250,-1.75
F1,03/06/2023,20:00,Reims,Montpellier,1,3,1,0,100,280,240,-200,163,-0.75
F1,03/06/2023,20:00,Troyes,Lille,1,1,0,0,1100,550,-455,-278,220,2.25
