Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
F1,19/03/2021,20:00,St Etienne,Monaco,0,4,0,1,350,260,-133,100,-125,0.5
F1,20/03/2021,12:00,Metz,Rennes,1,3,0,2,230,220,130,150,-189,0.25
F1,20/03/2021,16:00,Nice,Marseille,3,0,1,0,200,230,140,110,-139,0.25
F1,21/03/2021,12:00,Strasbourg,Lens,1,2,1,2,162,240,160,110,-139,0
F1,21/03/2021,14:00,Brest,Angers,0,0,0,0,150,225,190,110,-139,-0.25
F1,21/03/2021,14:00,Dijon,Reims,0,1,0,0,260,230,110,120,-152,0.25
F1,21/03/2021,14:00,Montpellier,Bordeaux,3,1,1,1,110,220,275,100,-125,-0.25
F1,21/03/2021,14:00,Nantes,Lorient,1,1,1,0,130,210,230,130,-164,-0.25
F1,21/03/2021,16:05,Lille,Nimes,1,2,1,2,-333,400,1000,-111,-111,-1.5
F1,21/03/2021,20:00,Lyon,Paris SG,2,4,0,2,190,275,125,-189,150,0.25
F1,03/04/2021,12:00,Monaco,Metz,4,0,0,0,-227,350,600,-125,100,-1
F1,03/04/2021,16:00,Paris SG,Lille,0,1,0,1,-139,280,375,-111,-111,-0.75
F1,03/04/2021,20:00,Lens,Lyon,1,1,0,0,300,300,-120,-152,120,0.75
F1,04/04/2021,12:00,Angers,Montpellier,1,1,0,0,162,220,175,110,-139,0
F1,04/04/2021,14:00,Bordeaux,Strasbourg,2,3,2,3,170,220,160,130,-164,0
F1,04/04/2021,14:00,Lorient,Brest,1,0,1,0,130,250,200,-111,-111,-0.25
F1,04/04/2021,14:00,Nantes,Nice,1,2,1,2,137,230,187,100,-125,-0.25
F1,04/04/2021,14:00,Reims,Rennes,2,2,0,0,280,220,110,137,-175,0.25
F1,04/04/2021,16:05,Nimes,St Etienne,0,2,0,1,225,240,115,110,-139,0.25
F1,04/04/2021,20:00,Marseille,Dijon,2,0,1,0,-200,300,650,-125,100,-1
F1,09/04/2021,20:00,Metz,Lille,0,2,0,0,500,270,-164,150,-189,0.75
F1,10/04/2021,16:00,Strasbourg,Paris SG,1,4,0,3,333,300,-133,-139,110,0.75
F1,10/04/2021,20:00,Montpellier,Marseille,3,3,1,2,155,240,162,100,-125,0
F1,11/04/2021,12:00,Rennes,Nantes,1,0,0,0,-125,260,350,120,-152,-0.5
F1,11/04/2021,14:00,Brest,Nimes,1,1,1,1,105,250,260,-125,100,-0.5
F1,11/04/2021,14:00,Lens,Lorient,4,1,2,1,100,250,280,100,-125,-0.25
F1,11/04/2021,14:00,Nice,Reims,0,0,0,0,120,220,250,110,-139,-0.25
F1,11/04/2021,14:00,St Etienne,Bordeaux,4,1,2,1,130,200,250,120,-152,-0.25
F1,11/04/2021,16:05,Monaco,Dijon,3,0,0,0,-556,600,1400,-189,150,-2
F1,11/04/2021,20:00,Lyon,Angers,3,0,2,0,-278,400,750,-152,120,-1.5
F1,16/04/2021,20:00,Lille,Montpellier,1,1,0,1,-164,290,450,-111,-111,-1
F1,17/04/2021,11:45,Angers,Rennes,0,3,0,1,260,230,110,137,-175,0.75
F1,17/04/2021,16:00,Marseille,Lorient,3,2,0,1,110,240,250,100,-125,-0.5
F1,18/04/2021,12:00,Paris SG,St Etienne,3,2,0,0,-333,450,900,-164,130,-1.5
F1,18/04/2021,14:00,Brest,Lens,1,1,1,0,187,230,150,-111,-111,0
F1,18/04/2021,14:00,Dijon,Nice,2,0,0,0,375,275,-133,-111,-111,0.75
F1,18/04/2021,14:00,Nimes,Strasbourg,1,1,0,0,240,250,105,-111,-111,0.5
F1,18/04/2021,14:00,Reims,Metz,0,0,0,0,137,210,220,150,-189,0
F1,18/04/2021,16:05,Bordeaux,Monaco,0,3,0,1,450,275,-152,-111,-111,1
F1,18/04/2021,20:00,Nantes,Lyon,1,2,0,2,550,320,-200,-152,120,1.25
F1,23/04/2021,20:00,Reims,Marseille,1,3,1,2,275,240,100,100,-125,0.5
F1,24/04/2021,12:00,St Etienne,Brest,1,2,1,0,100,260,260,-111,-111,-0.25
F1,24/04/2021,16:00,Metz,Paris SG,1,3,0,1,1000,450,-357,-152,120,2
F1,25/04/2021,12:00,Nice,Montpellier,3,1,3,1,175,240,150,-125,100,0
F1,25/04/2021,14:00,Lens,Nimes,2,1,1,0,-152,275,425,-111,-111,-0.75
F1,25/04/2021,14:00,Lorient,Bordeaux,4,1,3,0,110,240,250,100,-125,-0.25
F1,25/04/2021,14:00,Rennes,Dijon,5,1,1,1,-333,425,900,-125,100,-1.5
F1,25/04/2021,14:00,Strasbourg,Nantes,1,2,1,0,120,210,260,130,-164,-0.25
F1,25/04/2021,16:05,Angers,Monaco,0,1,0,0,550,350,-222,-125,100,1.25
F1,25/04/2021,20:00,Lyon,Lille,2,3,2,1,100,250,260,100,-125,-0.5
F1,30/04/2021,20:00,Marseille,Strasbourg,1,1,0,0,-118,260,320,-111,-111,-0.5
F1,01/05/2021,16:00,Paris SG,Lens,2,1,1,0,-303,450,650,-200,162,-1.5
F1,01/05/2021,20:00,Lille,Nice,2,0,1,0,-250,350,700,-118,100,-1.25
F1,02/05/2021,12:00,Bordeaux,Rennes,1,0,1,0,375,275,-133,-102,-114,0.75
F1,02/05/2021,14:00,Brest,Nantes,1,4,0,2,170,225,162,102,-120,0
F1,02/05/2021,14:00,Dijon,Metz,1,5,0,2,275,230,105,110,-139,0.25
F1,02/05/2021,14:00,Lorient,Angers,2,0,1,0,-120,260,333,110,-139,-0.5
F1,02/05/2021,14:00,Nimes,Reims,2,2,0,1,125,230,220,110,-139,-0.25
F1,02/05/2021,16:05,Montpellier,St Etienne,1,2,1,1,137,240,200,-125,100,0.25
F1,02/05/2021,20:00,Monaco,Lyon,2,3,1,0,130,260,190,-164,130,0
F1,07/05/2021,20:00,Lens,Lille,0,3,0,2,320,240,-111,110,-139,0.5
F1,08/05/2021,12:00,Nantes,Bordeaux,3,0,1,0,100,250,280,110,-139,-0.5
F1,08/05/2021,16:00,Lyon,Lorient,4,1,0,0,-250,400,600,-227,175,-1.25
F1,09/05/2021,12:00,St Etienne,Marseille,1,0,1,0,240,250,110,-111,-111,0.25
F1,09/05/2021,14:00,Angers,Dijon,3,0,1,0,-120,260,333,100,-125,-0.75
F1,09/05/2021,14:00,Metz,Nimes,0,3,0,0,180,240,150,100,-125,0
F1,09/05/2021,14:00,Nice,Brest,3,2,1,2,140,240,190,-125,100,-0.25
F1,09/05/2021,14:00,Strasbourg,Montpellier,2,3,0,1,-152,320,350,-139,110,-0.75
F1,09/05/2021,16:05,Reims,Monaco,0,1,0,1,700,375,-250,-125,100,1.25
F1,09/05/2021,20:00,Rennes,Paris SG,1,1,0,1,450,300,-164,-152,120,1
F1,16/05/2021,20:00,Bordeaux,Lens,3,0,1,0,275,260,-105,-105,-111,0.25
F1,16/05/2021,20:00,Dijon,Nantes,0,4,0,2,700,375,-250,-125,100,1.25
F1,16/05/2021,20:00,Lille,St Etienne,0,0,0,0,-303,400,850,-114,-102,-1.5
F1,16/05/2021,20:00,Lorient,Metz,2,1,1,0,-167,300,450,-111,-105,-0.75
F1,16/05/2021,20:00,Marseille,Angers,3,2,1,0,-222,320,700,-111,-111,-1.25
F1,16/05/2021,20:00,Monaco,Rennes,2,1,2,0,-154,300,375,-111,-111,-0.75
F1,16/05/2021,20:00,Montpellier,Brest,0,0,0,0,125,275,187,-175,137,0
F1,16/05/2021,20:00,Nice,Strasbourg,0,2,0,1,260,260,100,-111,-111,0.25
F1,16/05/2021,20:00,Nimes,Lyon,2,5,1,3,650,450,-278,-250,200,1.75
F1,16/05/2021,20:00,Paris SG,Reims,4,0,2,0,-1000,900,2200,-278,220,-2.5
F1,23/05/2021,20:00,Angers,Lille,1,2,0,2,900,375,-303,-125,100,1.25
F1,23/05/2021,20:00,Brest,Paris SG,0,2,0,1,1100,550,-400,-333,250,2
F1,23/05/2021,20:00,Lens,Monaco,0,0,0,0,425,333,-175,-189,150,1
F1,23/05/2021,20:00,Lyon,Nice,2,3,2,1,-400,500,1100,-303,240,-2
F1,23/05/2021,20:00,Metz,Marseille,1,1,0,0,260,260,100,-139,110,0.5
F1,23/05/2021,20:00,Nantes,Montpellier,1,2,1,1,-222,350,600,-189,150,-1
F1,23/05/2021,20:00,Reims,Bordeaux,1,2,1,1,155,187,225,130,-164,0
F1,23/05/2021,20:00,Rennes,Nimes,2,0,1,0,-333,475,800,-189,150,-1.75
F1,23/05/2021,20:00,St Etienne,Dijon,0,1,0,1,-333,450,900,-189,150,-1.75
F1,23/05/2021,20:00,Strasbourg,Lorient,1,1,1,0,160,100,333,150,-189,-0.25
