Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BbMx>2.5,BbMx<2.5,BbAHh
F1,01/05/11,Montpellier,Brest,0,0,0,0,-105,220,320,145,-167,-0.5
F1,01/05/11,Nice,Caen,0,4,0,2,105,220,280,138,-154,-0.5
F1,01/05/11,St Etienne,Monaco,1,1,1,1,110,210,275,146,-154,-0.25
F1,01/05/11,Toulouse,Lyon,2,0,1,0,310,210,100,126,-154,0.5
F1,07/05/11,Arles,St Etienne,0,1,0,1,320,225,-110,130,-137,0.5
F1,07/05/11,Auxerre,Montpellier,1,0,0,0,120,200,260,163,-189,-0.25
F1,07/05/11,Bordeaux,Sochaux,0,4,0,4,-133,240,400,138,-143,-0.5
F1,07/05/11,Brest,Nice,0,0,0,0,100,200,333,146,-175,-0.25
F1,07/05/11,Caen,Lens,1,1,1,1,110,210,280,138,-143,-0.25
F1,07/05/11,Lorient,Toulouse,0,0,0,0,100,220,300,145,-149,-0.5
F1,07/05/11,Monaco,Paris SG,1,1,1,0,225,200,138,140,-154,0
F1,07/05/11,Nancy,Lille,0,1,0,1,300,220,100,121,-133,0.5
F1,08/05/11,Lyon,Marseille,3,2,1,0,125,220,225,121,-125,-0.25
F1,08/05/11,Valenciennes,Rennes,2,0,1,0,140,200,220,156,-182,0
F1,10/05/11,Paris SG,Nancy,2,2,2,1,-227,320,650,-105,100,-1
F1,10/05/11,St Etienne,Lille,1,2,1,1,260,220,110,127,-133,0.25
F1,11/05/11,Auxerre,Lyon,4,0,2,0,240,220,120,130,-149,0.25
F1,11/05/11,Lens,Bordeaux,1,0,0,0,160,220,170,135,-139,0
F1,11/05/11,Marseille,Brest,3,0,1,0,-278,350,800,-110,106,-1.5
F1,11/05/11,Montpellier,Lorient,3,1,1,1,140,200,220,135,-154,0
F1,11/05/11,Nice,Arles,3,2,1,1,-250,333,750,120,-130,-1
F1,11/05/11,Rennes,Caen,1,1,1,0,-118,240,333,135,-149,-0.5
F1,11/05/11,Sochaux,Monaco,3,0,2,0,110,220,260,125,-133,-0.25
F1,11/05/11,Toulouse,Valenciennes,0,0,0,0,105,225,275,160,-189,-0.5
F1,15/05/11,Arles,Toulouse,1,0,1,0,350,240,-120,144,-167,0.5
F1,15/05/11,Caen,Montpellier,2,0,1,0,100,230,275,125,-139,-0.5
F1,15/05/11,Lorient,Marseille,2,2,0,1,260,230,105,116,-116,0.5
F1,15/05/11,Monaco,Lens,1,1,1,0,-120,240,350,125,-137,-0.5
F1,15/05/11,Nancy,Nice,3,0,1,0,-105,230,300,125,-139,-0.5
F1,15/05/11,St Etienne,Rennes,1,2,1,2,125,200,250,140,-149,0
F1,15/05/11,Valenciennes,Auxerre,1,1,0,0,110,200,290,150,-167,-0.25
F1,16/05/11,Brest,Lyon,1,1,0,1,280,230,100,115,-119,0.5
F1,18/05/11,Bordeaux,Paris SG,1,0,1,0,175,220,160,110,-122,0
F1,18/05/11,Lille,Sochaux,1,0,0,0,-278,350,800,-125,117,-1.25
F1,21/05/11,Auxerre,Brest,0,1,0,0,130,200,240,125,-135,0
F1,21/05/11,Lens,Arles,0,1,0,1,-161,250,425,-102,100,-1
F1,21/05/11,Lyon,Caen,0,0,0,0,-250,350,650,-147,134,-1.5
F1,21/05/11,Marseille,Valenciennes,2,2,2,1,-227,333,600,-147,127,-1.25
F1,21/05/11,Montpellier,Monaco,0,1,0,0,210,225,130,130,-123,0
F1,21/05/11,Nice,Lorient,2,0,2,0,-133,240,400,115,-119,-0.5
F1,21/05/11,Paris SG,Lille,2,2,1,1,120,225,225,105,-115,-0.25
F1,21/05/11,Rennes,Nancy,0,2,0,1,-110,230,320,125,-135,-0.5
F1,21/05/11,Sochaux,St Etienne,2,1,1,1,-105,230,300,100,-105,-0.5
F1,21/05/11,Toulouse,Bordeaux,2,0,1,0,125,220,225,121,-132,-0.25
F1,29/05/11,Arles,Sochaux,1,3,1,1,375,250,-133,-118,115,0.5
F1,29/05/11,Bordeaux,Montpellier,2,0,2,0,-110,230,310,100,-105,-0.5
F1,29/05/11,Brest,Toulouse,0,2,0,1,100,210,310,120,-133,-0.5
F1,29/05/11,Caen,Marseille,2,2,2,0,110,225,250,-115,116,-0.25
F1,29/05/11,Lille,Rennes,3,2,1,1,-125,240,360,-105,110,-0.75
F1,29/05/11,Lorient,Auxerre,1,2,1,1,140,200,220,110,-125,-0.25
F1,29/05/11,Monaco,Lyon,0,2,0,0,200,220,140,100,-110,0.25
F1,29/05/11,Nancy,Lens,4,0,2,0,-250,320,800,-120,114,-1
F1,29/05/11,St Etienne,Paris SG,1,1,0,0,375,250,-133,-120,114,0.5
F1,29/05/11,Valenciennes,Nice,2,1,0,0,-110,210,350,122,-133,-0.5
