Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
F1,12/05/2024,20:00,Marseille,Lorient,3,1,2,1,-227,400,550,-189,150,-1.25
F1,12/05/2024,20:00,Montpellier,Monaco,0,2,0,0,280,300,-120,-250,200,0.75
F1,12/05/2024,20:00,Nantes,Lille,1,2,0,2,300,250,-110,110,-137,0.75
F1,12/05/2024,20:00,Paris SG,Toulouse,1,3,1,1,-250,500,475,-250,200,-1.5
F1,12/05/2024,20:00,Rennes,Lens,1,1,0,0,150,240,180,-112,101,-0.25
F1,12/05/2024,20:00,Strasbourg,Metz,2,1,0,0,120,260,210,-105,-105,-0.25
F1,15/05/2024,20:00,Nice,Paris SG,1,2,1,2,150,260,163,-175,138,-0.25
F1,15/05/2024,20:00,Reims,Marseille,1,0,1,0,225,250,115,-149,120,0.5
F1,19/05/2024,20:00,Le Havre,Marseille,1,2,0,0,350,260,-125,-119,106,0.75
F1,19/05/2024,20:00,Lens,Montpellier,2,2,2,0,-227,375,550,-227,175,-1.5
F1,19/05/2024,20:00,Lille,Nice,2,2,0,1,-154,300,400,-125,100,-1
F1,19/05/2024,20:00,Lorient,Clermont,5,0,2,0,-149,300,375,-200,163,-1
F1,19/05/2024,20:00,Lyon,Strasbourg,2,1,1,0,-238,375,650,-250,200,-1.5
F1,19/05/2024,20:00,Metz,Paris SG,0,2,0,2,450,300,-161,-227,175,0.75
F1,19/05/2024,20:00,Monaco,Nantes,4,0,3,0,-263,400,650,-250,200,-1
F1,19/05/2024,20:00,Reims,Rennes,2,1,0,0,188,230,150,-161,130,0.25
F1,19/05/2024,20:00,Toulouse,Brest,0,3,0,0,300,275,-111,-149,120,0.25
