Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
D1,20/04/2024,17:30,Union Berlin,Bayern Munich,1,5,0,2,375,350,-161,-161,130,0.75
D1,21/04/2024,14:30,Werder Bremen,Stuttgart,2,1,1,0,375,375,-175,-200,163,0.75
D1,21/04/2024,16:30,Dortmund,Leverkusen,1,1,0,0,155,280,155,-200,163,0
D1,21/04/2024,18:30,Freiburg,Mainz,1,1,1,1,160,250,160,-137,110,0.25
D1,26/04/2024,19:30,Bochum,Hoffenheim,3,2,2,0,115,300,190,-227,175,-0.25
D1,27/04/2024,14:30,Augsburg,Werder Bremen,0,3,0,0,-125,300,300,-175,138,-0.75
D1,27/04/2024,14:30,Bayern Munich,Ein Frankfurt,2,1,1,1,-250,425,600,-278,220,-1.25
D1,27/04/2024,14:30,Freiburg,Wolfsburg,1,2,1,0,130,260,188,-119,106,-0.25
D1,27/04/2024,14:30,RB Leipzig,Dortmund,4,1,2,1,-149,333,350,-250,200,-1
D1,27/04/2024,17:30,Leverkusen,Stuttgart,2,2,0,0,-133,320,333,-175,138,-0.75
D1,28/04/2024,14:30,M'gladbach,Union Berlin,0,0,0,0,130,250,200,-103,-108,0
D1,28/04/2024,16:30,Mainz,FC Koln,1,1,1,0,-182,333,500,-137,110,-1
D1,28/04/2024,18:30,Darmstadt,Heidenheim,0,1,0,0,230,275,110,-149,120,0.25
D1,03/05/2024,19:30,Hoffenheim,RB Leipzig,1,1,0,1,425,400,-200,-400,300,1.25
D1,04/05/2024,14:30,Dortmund,Augsburg,5,1,4,1,-118,333,260,-303,240,-0.5
D1,04/05/2024,14:30,Stuttgart,Bayern Munich,3,1,1,1,110,300,210,-227,175,0
D1,04/05/2024,14:30,Werder Bremen,M'gladbach,2,2,1,1,125,275,200,-175,138,-0.25
D1,04/05/2024,14:30,Wolfsburg,Darmstadt,3,0,2,0,-250,400,700,-175,138,-1.5
D1,04/05/2024,17:30,FC Koln,Freiburg,0,0,0,0,130,275,188,-137,110,0
D1,05/05/2024,14:30,Union Berlin,Bochum,3,4,0,3,-105,250,300,100,-125,-0.5
D1,05/05/2024,16:30,Ein Frankfurt,Leverkusen,1,5,1,2,220,250,120,-137,110,0.25
D1,05/05/2024,18:30,Heidenheim,Mainz,1,1,0,1,200,250,130,-137,110,0.25
D1,10/05/2024,19:30,Augsburg,Stuttgart,0,1,0,0,300,320,-133,-278,220,0.75
D1,11/05/2024,14:30,FC Koln,Union Berlin,3,2,1,2,180,230,155,105,-118,0
D1,11/05/2024,14:30,Freiburg,Heidenheim,1,1,1,1,-143,300,350,-161,130,-0.75
D1,11/05/2024,14:30,M'gladbach,Ein Frankfurt,1,1,1,1,145,275,163,-175,138,0
D1,11/05/2024,14:30,RB Leipzig,Werder Bremen,1,1,0,1,-345,550,700,-345,275,-1.5
D1,11/05/2024,17:30,Mainz,Dortmund,3,0,3,0,120,260,210,-200,163,-0.25
D1,12/05/2024,14:30,Darmstadt,Hoffenheim,0,6,0,5,375,350,-161,-278,220,1
D1,12/05/2024,16:30,Bayern Munich,Wolfsburg,2,0,2,0,-303,500,650,-278,220,-1.25
D1,12/05/2024,18:30,Bochum,Leverkusen,0,5,0,2,320,333,-143,-227,175,0.75
D1,18/05/2024,14:30,Dortmund,Darmstadt,4,0,2,0,-588,750,1200,-500,350,-2.5
D1,18/05/2024,14:30,Ein Frankfurt,RB Leipzig,2,2,0,1,180,280,130,-200,163,-0.25
D1,18/05/2024,14:30,Heidenheim,FC Koln,4,1,3,0,130,300,170,-200,163,-0.25
D1,18/05/2024,14:30,Hoffenheim,Bayern Munich,4,2,1,2,188,350,100,-400,300,0.5
D1,18/05/2024,14:30,Leverkusen,Augsburg,2,1,2,0,-333,500,800,-400,300,-2.25
D1,18/05/2024,14:30,Stuttgart,M'gladbach,4,0,2,0,-345,525,750,-455,333,-2
D1,18/05/2024,14:30,Union Berlin,Freiburg,2,1,0,0,110,240,250,-105,-105,-0.5
D1,18/05/2024,14:30,Werder Bremen,Bochum,4,1,1,0,138,260,180,-175,138,-0.25
D1,18/05/2024,14:30,Wolfsburg,Mainz,1,3,1,1,220,250,120,-137,110,0.25
