Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
SP1,09/04/2023,15:15,Betis,Cadiz,0,2,0,0,-161,275,475,110,-137,-0.75
SP1,09/04/2023,17:30,Almeria,Valencia,2,1,0,0,200,230,140,110,-137,0.25
SP1,09/04/2023,20:00,Vallecano,Ath Madrid,1,2,0,2,333,250,-118,130,-161,0.5
SP1,10/04/2023,20:00,Barcelona,Girona,0,0,0,0,-333,450,900,-161,130,-1.5
SP1,14/04/2023,20:00,Vallecano,Osasuna,2,1,2,0,120,210,260,150,-189,-0.5
SP1,15/04/2023,13:00,Villarreal,Valladolid,1,2,0,2,-227,375,550,-161,130,-1.25
SP1,15/04/2023,15:15,Ath Bilbao,Sociedad,2,0,1,0,125,210,250,150,-189,-0.25
SP1,15/04/2023,17:30,Betis,Espanol,3,1,2,0,-120,250,350,110,-137,-0.5
SP1,15/04/2023,20:00,Cadiz,Real Madrid,0,2,0,0,475,320,-182,-125,100,1
SP1,16/04/2023,13:00,Girona,Elche,2,0,1,0,-189,333,500,-115,103,-1.25
SP1,16/04/2023,15:15,Getafe,Barcelona,0,0,0,0,500,280,-167,120,-149,0.75
SP1,16/04/2023,17:30,Ath Madrid,Almeria,2,1,2,1,-455,600,1000,-175,138,-2
SP1,16/04/2023,20:00,Valencia,Sevilla,0,2,0,0,120,220,260,130,-161,-0.25
SP1,17/04/2023,20:00,Celta,Mallorca,0,1,0,1,-125,230,425,163,-200,-0.75
SP1,21/04/2023,20:00,Espanol,Cadiz,0,0,0,0,105,225,280,138,-175,-0.25
SP1,22/04/2023,13:00,Osasuna,Betis,3,2,3,1,155,220,188,150,-189,-0.25
SP1,22/04/2023,15:15,Almeria,Ath Bilbao,1,2,0,1,280,275,-118,-110,-101,0.75
SP1,22/04/2023,17:30,Sociedad,Vallecano,2,1,0,0,-149,250,500,130,-161,-0.75
SP1,22/04/2023,17:30,Valladolid,Girona,1,0,1,0,150,240,180,-101,-110,0
SP1,22/04/2023,20:00,Real Madrid,Celta,2,0,1,0,-278,400,800,-175,138,-1.5
SP1,23/04/2023,13:00,Elche,Valencia,0,2,0,2,333,250,-118,120,-149,0.5
SP1,23/04/2023,15:15,Barcelona,Ath Madrid,1,0,1,0,-105,230,320,120,-149,-0.5
SP1,23/04/2023,17:30,Mallorca,Getafe,3,1,0,1,130,188,275,240,-303,-0.25
SP1,23/04/2023,20:00,Sevilla,Villarreal,2,1,1,0,175,240,155,100,-111,0
SP1,25/04/2023,18:30,Cadiz,Osasuna,0,1,0,0,130,210,240,138,-175,-0.25
SP1,25/04/2023,18:30,Girona,Real Madrid,4,2,2,1,425,333,-175,-175,138,1
SP1,25/04/2023,21:00,Betis,Sociedad,0,0,0,0,175,225,163,130,-161,0
SP1,26/04/2023,18:30,Ath Madrid,Mallorca,3,1,1,1,-250,333,750,130,-161,-1.25
SP1,26/04/2023,18:30,Getafe,Almeria,1,2,0,1,-110,230,350,130,-161,-0.5
SP1,26/04/2023,21:00,Celta,Elche,1,0,0,0,-333,425,900,-137,110,-1.25
SP1,26/04/2023,21:00,Vallecano,Barcelona,2,1,1,0,375,275,-137,100,-125,0.75
SP1,27/04/2023,18:30,Valencia,Valladolid,2,1,0,1,-133,275,375,-106,-104,-0.75
SP1,27/04/2023,18:30,Villarreal,Espanol,4,2,0,1,-175,300,500,-115,103,-1
SP1,27/04/2023,21:00,Ath Bilbao,Sevilla,0,1,0,0,-133,260,350,110,-137,-0.75
SP1,28/04/2023,20:00,Osasuna,Sociedad,0,2,0,1,275,200,120,200,-250,0.25
SP1,29/04/2023,15:15,Elche,Vallecano,4,0,1,0,375,250,-125,120,-149,0.5
SP1,29/04/2023,17:30,Real Madrid,Almeria,4,2,3,1,-714,750,1400,-333,250,-2.5
SP1,29/04/2023,20:00,Barcelona,Betis,4,0,3,0,-303,400,800,-149,120,-1.5
SP1,30/04/2023,13:00,Cadiz,Valencia,2,1,1,0,210,210,145,130,-161,0
SP1,30/04/2023,15:15,Villarreal,Celta,3,1,2,1,-125,260,350,-114,102,-0.75
SP1,30/04/2023,17:30,Espanol,Getafe,1,0,1,0,138,200,230,175,-227,-0.25
SP1,30/04/2023,20:00,Valladolid,Ath Madrid,2,5,1,3,450,280,-154,-114,102,0.75
SP1,01/05/2023,18:00,Mallorca,Ath Bilbao,1,1,0,0,260,200,125,200,-250,0.25
SP1,01/05/2023,20:00,Sevilla,Girona,0,2,0,1,-105,250,280,100,-111,-0.5
SP1,02/05/2023,18:30,Almeria,Elche,2,1,1,0,-161,333,400,-189,150,-0.75
SP1,02/05/2023,18:30,Barcelona,Osasuna,1,0,0,0,-714,650,1800,-200,163,-2.25
SP1,02/05/2023,21:00,Sociedad,Real Madrid,2,0,0,0,155,240,180,108,-122,-0.25
SP1,03/05/2023,18:30,Valencia,Villarreal,1,1,0,0,175,230,155,-112,101,0
SP1,03/05/2023,21:00,Ath Madrid,Cadiz,5,1,2,0,-345,450,1100,-137,110,-1.5
SP1,03/05/2023,21:00,Getafe,Celta,1,0,1,0,155,200,210,163,-200,0
SP1,04/05/2023,18:30,Girona,Mallorca,2,1,1,0,110,220,275,150,-189,-0.5
SP1,04/05/2023,18:30,Sevilla,Espanol,3,2,1,2,-120,260,320,100,-125,-0.5
SP1,04/05/2023,21:00,Ath Bilbao,Betis,0,1,0,1,-143,300,375,100,-111,-0.75
SP1,04/05/2023,21:00,Vallecano,Valladolid,2,1,0,0,-137,280,375,-101,-110,-0.5
SP1,12/05/2023,20:00,Mallorca,Cadiz,1,0,1,0,115,190,300,175,-227,-0.25
SP1,13/05/2023,13:00,Sociedad,Girona,2,2,2,2,-161,300,450,103,-115,-1
SP1,13/05/2023,15:15,Osasuna,Almeria,3,1,0,0,105,250,260,-118,105,-0.5
SP1,13/05/2023,17:30,Villarreal,Ath Bilbao,5,1,2,1,110,250,240,-102,-109,-0.25
SP1,13/05/2023,20:00,Real Madrid,Getafe,1,0,0,0,-182,300,550,-104,-106,-1
SP1,14/05/2023,13:00,Celta,Valencia,1,2,0,1,120,230,240,120,-149,-0.25
SP1,14/05/2023,15:15,Elche,Ath Madrid,1,0,1,0,700,400,-278,-149,120,1.25
SP1,14/05/2023,17:30,Valladolid,Sevilla,0,3,0,0,125,250,210,-104,-106,0
SP1,14/05/2023,20:00,Espanol,Barcelona,2,4,0,3,425,300,-154,-137,110,1
SP1,15/05/2023,20:00,Betis,Vallecano,3,1,2,0,-110,250,300,100,-125,-0.25
SP1,19/05/2023,20:00,Cadiz,Valladolid,2,0,0,0,120,240,230,100,-111,-0.25
SP1,20/05/2023,13:00,Girona,Villarreal,1,2,1,1,180,275,130,-161,130,0
SP1,20/05/2023,15:15,Ath Bilbao,Celta,2,1,1,0,-161,280,450,104,-116,-0.75
SP1,20/05/2023,17:30,Almeria,Mallorca,3,0,2,0,125,225,230,110,-137,-0.25
SP1,20/05/2023,17:30,Getafe,Elche,1,1,1,1,-200,300,600,120,-149,-0.75
SP1,20/05/2023,20:00,Barcelona,Sociedad,1,2,0,1,-125,275,333,-104,-106,-0.75
SP1,21/05/2023,13:00,Vallecano,Espanol,1,2,1,1,115,240,240,103,-115,-0.5
SP1,21/05/2023,15:15,Ath Madrid,Osasuna,3,0,1,0,-278,375,700,-125,100,-1.25
SP1,21/05/2023,17:30,Valencia,Real Madrid,1,0,1,0,220,250,120,-137,110,0.25
SP1,21/05/2023,20:00,Sevilla,Betis,0,0,0,0,130,230,210,107,-120,-0.25
SP1,23/05/2023,18:30,Celta,Girona,1,1,1,0,100,250,275,103,-115,-0.25
SP1,23/05/2023,18:30,Sociedad,Almeria,1,0,1,0,-278,400,700,-175,138,-1.25
SP1,23/05/2023,21:00,Valladolid,Barcelona,3,1,2,0,260,280,-110,-175,138,0.5
SP1,24/05/2023,18:30,Elche,Sevilla,1,1,1,1,300,275,-110,-120,107,0.25
SP1,24/05/2023,18:30,Real Madrid,Vallecano,2,1,1,0,-161,300,425,-161,130,-1.5
SP1,24/05/2023,18:30,Villarreal,Cadiz,2,0,2,0,-227,350,600,-149,120,-1
SP1,24/05/2023,21:00,Betis,Getafe,0,1,0,0,100,220,320,150,-189,-0.25
SP1,24/05/2023,21:00,Espanol,Ath Madrid,3,3,0,2,188,250,138,-125,100,0.25
SP1,25/05/2023,18:30,Mallorca,Valencia,1,0,0,0,230,200,140,175,-227,0
SP1,25/05/2023,20:30,Osasuna,Ath Bilbao,2,0,0,0,200,225,145,110,-137,0.25
SP1,27/05/2023,18:00,Sevilla,Real Madrid,1,2,1,1,188,250,140,-125,100,0.25
SP1,28/05/2023,18:00,Almeria,Valladolid,0,0,0,0,125,240,210,-137,110,-0.25
SP1,28/05/2023,18:00,Ath Bilbao,Elche,0,1,0,0,-333,400,1000,-161,130,-1.25
SP1,28/05/2023,18:00,Ath Madrid,Sociedad,2,1,1,0,100,250,260,-109,-102,-0.25
SP1,28/05/2023,18:00,Barcelona,Mallorca,3,0,2,0,-303,400,850,-175,138,-1.75
SP1,28/05/2023,18:00,Cadiz,Celta,1,0,0,0,160,210,175,110,-137,-0.25
SP1,28/05/2023,18:00,Getafe,Osasuna,2,1,1,1,120,210,250,163,-200,-0.25
SP1,28/05/2023,18:00,Girona,Betis,1,2,1,0,-105,260,260,-109,-102,-0.5
SP1,28/05/2023,18:00,Valencia,Espanol,2,2,1,1,100,275,240,-114,102,-0.5
SP1,28/05/2023,18:00,Vallecano,Villarreal,2,1,0,0,200,260,120,-149,120,0.25
SP1,04/06/2023,17:30,Mallorca,Vallecano,3,0,0,0,200,230,138,110,-137,0.25
SP1,04/06/2023,17:30,Osasuna,Girona,2,1,0,0,105,260,240,-114,102,-0.25
SP1,04/06/2023,17:30,Real Madrid,Ath Bilbao,1,1,0,0,-110,275,275,-161,130,-0.75
SP1,04/06/2023,17:30,Sociedad,Sevilla,2,1,1,0,-137,290,360,-125,100,-1
SP1,04/06/2023,17:30,Villarreal,Ath Madrid,2,2,1,1,170,250,150,-175,138,0
SP1,04/06/2023,20:00,Betis,Valencia,1,1,1,0,163,260,150,-137,110,0
SP1,04/06/2023,20:00,Celta,Barcelona,2,1,1,0,160,280,150,-137,110,0
SP1,04/06/2023,20:00,Elche,Cadiz,1,1,0,1,163,240,163,-111,100,0
SP1,04/06/2023,20:00,Espanol,Almeria,3,3,1,1,175,280,138,-189,150,-0.25
SP1,04/06/2023,20:00,Valladolid,Getafe,0,0,0,0,120,230,240,120,-149,-0.5
