Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
SP1,13/06/2020,21:00,Mallorca,Barcelona,0,4,0,2,900,475,-357,-227,175,1.5
SP1,14/06/2020,13:00,Ath Bilbao,Ath Madrid,1,1,1,1,275,190,120,175,-227,0.25
SP1,14/06/2020,18:30,Real Madrid,Eibar,3,1,3,0,-455,600,1000,-189,150,-2.25
SP1,14/06/2020,21:00,Sociedad,Osasuna,1,1,0,1,-152,290,400,-125,100,-0.75
SP1,15/06/2020,18:30,Levante,Sevilla,1,1,0,0,400,300,-154,-139,110,1
SP1,15/06/2020,21:00,Betis,Granada,2,2,0,1,-111,250,300,100,-125,-0.5
SP1,16/06/2020,18:30,Getafe,Espanol,0,0,0,0,-105,210,333,162,-200,-0.5
SP1,16/06/2020,18:30,Villarreal,Mallorca,1,0,1,0,-189,350,475,-152,120,-1.25
SP1,16/06/2020,21:00,Barcelona,Leganes,2,0,1,0,-625,650,1200,-200,162,-1.75
SP1,17/06/2020,18:30,Eibar,Ath Bilbao,2,2,1,1,220,200,140,150,-189,0.25
SP1,17/06/2020,18:30,Valladolid,Celta,0,0,0,0,200,200,160,162,-200,0
SP1,17/06/2020,21:00,Osasuna,Ath Madrid,0,5,0,1,400,225,-125,150,-189,0.5
SP1,18/06/2020,18:30,Alaves,Sociedad,2,0,0,0,280,250,-105,130,-164,0.5
SP1,18/06/2020,21:00,Real Madrid,Valencia,3,0,0,0,-278,375,700,-189,150,-1.5
SP1,19/06/2020,18:30,Granada,Villarreal,0,1,0,1,210,220,140,120,-152,0
SP1,19/06/2020,18:30,Mallorca,Leganes,1,1,1,0,180,190,187,162,-200,0
SP1,19/06/2020,21:00,Sevilla,Barcelona,0,0,0,0,240,260,105,-139,110,0.25
SP1,20/06/2020,13:00,Espanol,Levante,1,3,1,1,-105,250,280,110,-139,-0.25
SP1,20/06/2020,16:00,Ath Bilbao,Betis,1,0,1,0,110,225,275,120,-152,-0.25
SP1,20/06/2020,18:30,Getafe,Eibar,1,1,1,1,-125,240,400,150,-189,-0.5
SP1,20/06/2020,21:00,Ath Madrid,Valladolid,1,0,0,0,-278,350,1000,120,-152,-1.25
SP1,21/06/2020,13:00,Celta,Alaves,6,0,4,0,-111,225,350,162,-200,-0.5
SP1,21/06/2020,18:30,Valencia,Osasuna,2,0,2,0,-111,250,300,-111,-111,-0.5
SP1,21/06/2020,21:00,Sociedad,Real Madrid,1,2,0,0,310,320,-133,-175,137,0.75
SP1,22/06/2020,18:30,Villarreal,Sevilla,2,2,2,1,160,230,170,-112,101,-0.25
SP1,22/06/2020,21:00,Leganes,Granada,0,0,0,0,137,190,230,200,-250,-0.5
SP1,23/06/2020,18:30,Levante,Ath Madrid,0,1,0,1,475,260,-154,120,-152,1
SP1,23/06/2020,18:30,Valladolid,Getafe,1,1,1,1,240,187,145,240,-303,0.25
SP1,23/06/2020,21:00,Barcelona,Ath Bilbao,1,0,0,0,-333,425,900,-152,120,-1.75
SP1,24/06/2020,18:30,Alaves,Osasuna,0,1,0,0,155,210,190,150,-189,0
SP1,24/06/2020,18:30,Sociedad,Celta,0,1,0,1,100,225,300,110,-139,-0.5
SP1,24/06/2020,21:00,Real Madrid,Mallorca,2,0,1,0,-833,800,1600,-278,220,-2
SP1,25/06/2020,18:30,Eibar,Valencia,1,0,1,0,170,240,155,100,-125,0
SP1,25/06/2020,21:00,Betis,Espanol,1,0,0,0,115,230,240,100,-125,-0.5
SP1,26/06/2020,21:00,Sevilla,Valladolid,1,1,0,1,-250,340,800,130,-164,-1.25
SP1,27/06/2020,13:00,Ath Bilbao,Mallorca,3,1,2,0,-200,300,650,120,-152,-0.75
SP1,27/06/2020,16:00,Celta,Barcelona,2,2,0,1,425,320,-164,-125,100,1.25
SP1,27/06/2020,18:30,Osasuna,Leganes,2,1,1,0,125,200,260,162,-200,0
SP1,27/06/2020,21:00,Ath Madrid,Alaves,2,1,0,0,-303,375,1000,120,-152,-1.5
SP1,28/06/2020,13:00,Levante,Betis,4,2,2,0,162,230,162,-125,100,0
SP1,28/06/2020,16:00,Villarreal,Valencia,2,0,2,0,125,225,220,-111,-111,-0.25
SP1,28/06/2020,18:30,Granada,Eibar,1,2,0,1,137,200,225,162,-200,0
SP1,28/06/2020,21:00,Espanol,Real Madrid,0,1,0,1,550,375,-227,-164,130,1.25
SP1,29/06/2020,21:00,Getafe,Sociedad,2,1,1,0,150,200,210,150,-189,-0.25
SP1,30/06/2020,18:30,Mallorca,Celta,5,1,3,0,220,220,137,150,-189,0.25
SP1,30/06/2020,20:00,Leganes,Sevilla,0,3,0,2,350,220,-105,150,-189,0.5
SP1,30/06/2020,21:00,Barcelona,Ath Madrid,2,2,1,1,-125,260,375,100,-125,-0.75
SP1,01/07/2020,18:30,Alaves,Granada,0,2,0,1,130,190,260,175,-227,-0.25
SP1,01/07/2020,18:30,Valencia,Ath Bilbao,0,2,0,1,150,200,220,150,-189,-0.25
SP1,01/07/2020,21:00,Betis,Villarreal,0,2,0,2,187,250,140,-139,110,0.25
SP1,01/07/2020,21:00,Valladolid,Levante,0,0,0,0,130,230,220,120,-152,-0.25
SP1,02/07/2020,18:30,Eibar,Osasuna,0,2,0,1,130,210,230,130,-164,-0.25
SP1,02/07/2020,18:30,Sociedad,Espanol,2,1,0,1,-118,250,320,120,-152,-0.75
SP1,02/07/2020,21:00,Real Madrid,Getafe,1,0,0,0,-278,375,750,-125,100,-1
SP1,03/07/2020,21:00,Ath Madrid,Mallorca,3,0,2,0,-357,425,1000,-111,-111,-1.5
SP1,04/07/2020,16:00,Celta,Betis,1,1,1,0,115,240,240,100,-125,-0.5
SP1,04/07/2020,18:30,Valladolid,Alaves,1,0,0,0,162,180,220,200,-250,-0.25
SP1,04/07/2020,21:00,Granada,Valencia,2,2,0,0,190,220,155,120,-152,0
SP1,05/07/2020,13:00,Ath Bilbao,Real Madrid,0,1,0,0,400,290,-143,100,-125,0.5
SP1,05/07/2020,16:00,Espanol,Leganes,0,1,0,0,170,190,190,162,-200,-0.25
SP1,05/07/2020,18:30,Osasuna,Getafe,0,0,0,0,210,190,155,175,-227,0.25
SP1,05/07/2020,21:00,Villarreal,Barcelona,1,4,1,3,333,300,-139,-175,137,0.75
SP1,06/07/2020,18:30,Levante,Sociedad,1,1,1,1,190,240,145,-111,-111,0.5
SP1,06/07/2020,21:00,Sevilla,Eibar,1,0,0,0,-227,333,700,100,-125,-1.25
SP1,07/07/2020,18:30,Valencia,Valladolid,2,1,1,0,100,220,320,150,-189,-0.75
SP1,07/07/2020,21:00,Celta,Ath Madrid,1,1,0,1,320,220,100,162,-200,0.5
SP1,08/07/2020,19:30,Betis,Osasuna,3,0,2,0,105,240,250,-102,-109,-0.5
SP1,08/07/2020,19:30,Getafe,Villarreal,1,3,0,0,160,200,187,150,-189,0
SP1,08/07/2020,21:00,Barcelona,Espanol,1,0,0,0,-714,700,1800,-227,175,-2
SP1,09/07/2020,18:30,Eibar,Leganes,0,0,0,0,145,200,210,150,-189,-0.25
SP1,09/07/2020,18:30,Mallorca,Levante,2,0,1,0,105,260,230,-125,100,-0.5
SP1,09/07/2020,21:00,Ath Bilbao,Sevilla,1,2,1,0,210,200,145,150,-189,0
SP1,10/07/2020,18:30,Sociedad,Granada,2,3,0,2,-139,260,425,-111,-111,-0.75
SP1,10/07/2020,21:00,Real Madrid,Alaves,2,0,1,0,-500,550,1200,-164,130,-1.5
SP1,11/07/2020,16:00,Osasuna,Celta,2,1,1,1,220,200,145,130,-164,0.25
SP1,11/07/2020,18:30,Valladolid,Barcelona,0,1,0,1,850,425,-333,-139,110,1.5
SP1,11/07/2020,21:00,Ath Madrid,Betis,1,0,0,0,-200,280,700,100,-125,-1.25
SP1,12/07/2020,13:00,Espanol,Eibar,0,2,0,2,240,220,125,150,-189,0
SP1,12/07/2020,16:00,Levante,Ath Bilbao,1,2,0,2,280,220,110,120,-152,0.25
SP1,12/07/2020,18:30,Leganes,Valencia,1,0,1,0,240,210,130,150,-189,0
SP1,12/07/2020,21:00,Sevilla,Mallorca,2,0,1,0,-250,375,750,-139,110,-1.25
SP1,13/07/2020,18:30,Alaves,Getafe,0,0,0,0,250,200,125,220,-278,0
SP1,13/07/2020,18:30,Villarreal,Sociedad,1,2,0,0,130,225,210,-125,100,-0.25
SP1,13/07/2020,21:00,Granada,Real Madrid,1,2,0,2,550,350,-222,-139,110,1.25
SP1,16/07/2020,17:30,Eibar,Valladolid,3,1,2,0,110,210,280,150,-189,-0.25
SP1,16/07/2020,20:00,Ath Bilbao,Leganes,0,2,0,0,-125,240,375,150,-189,-0.5
SP1,16/07/2020,20:00,Barcelona,Osasuna,1,2,0,1,-714,700,1600,-227,175,-2
SP1,16/07/2020,20:00,Betis,Alaves,1,2,0,0,130,230,210,120,-152,-0.5
SP1,16/07/2020,20:00,Celta,Levante,2,3,2,2,-164,300,425,-139,110,-1
SP1,16/07/2020,20:00,Getafe,Ath Madrid,0,2,0,0,260,190,125,200,-250,0.25
SP1,16/07/2020,20:00,Mallorca,Granada,1,2,1,1,105,240,250,100,-125,-0.25
SP1,16/07/2020,20:00,Real Madrid,Villarreal,2,1,1,0,-222,375,500,-175,137,-1.5
SP1,16/07/2020,20:00,Sociedad,Sevilla,0,0,0,0,137,230,190,-111,-111,-0.25
SP1,16/07/2020,20:00,Valencia,Espanol,1,0,1,0,-189,300,500,-111,-111,-0.25
SP1,19/07/2020,16:00,Alaves,Barcelona,0,5,0,3,450,333,-189,-152,120,1.25
SP1,19/07/2020,17:30,Valladolid,Betis,2,0,1,0,162,230,162,110,-139,0.25
SP1,19/07/2020,17:30,Villarreal,Eibar,4,0,0,0,-189,300,500,-139,110,-0.75
SP1,19/07/2020,20:00,Ath Madrid,Sociedad,1,1,1,0,-105,200,350,150,-189,-0.25
SP1,19/07/2020,20:00,Espanol,Celta,0,0,0,0,400,280,-152,110,-139,0.75
SP1,19/07/2020,20:00,Granada,Ath Bilbao,4,0,1,0,100,250,240,110,-139,-0.75
SP1,19/07/2020,20:00,Leganes,Real Madrid,2,2,1,1,162,280,135,-111,-111,0.25
SP1,19/07/2020,20:00,Levante,Getafe,1,0,0,0,400,280,-152,110,-139,1.25
SP1,19/07/2020,20:00,Osasuna,Mallorca,2,2,1,1,-133,275,320,-111,-111,-0.75
SP1,19/07/2020,20:00,Sevilla,Valencia,1,0,0,0,-111,240,300,-111,-111,-0.75
