Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
E0,04/04/2023,19:45,Leeds,Nott'm Forest,2,1,2,1,-143,275,400,-102,-109,-0.75
E0,04/04/2023,19:45,Leicester,Aston Villa,1,2,1,1,155,230,175,-101,-110,0
E0,04/04/2023,20:00,Chelsea,Liverpool,0,0,0,0,120,240,225,-105,-105,-0.25
E0,05/04/2023,20:00,Man United,Brentford,1,0,1,0,-154,300,400,-137,110,-1
E0,05/04/2023,20:00,West Ham,Newcastle,1,5,1,2,260,225,115,110,-137,0.25
E0,08/04/2023,12:30,Man United,Everton,2,0,1,0,-200,333,550,-116,104,-1
E0,08/04/2023,15:00,Aston Villa,Nott'm Forest,2,0,0,0,-167,320,425,-106,-104,-1
E0,08/04/2023,15:00,Brentford,Newcastle,1,2,1,0,260,240,105,103,-115,0.5
E0,08/04/2023,15:00,Fulham,West Ham,0,1,0,1,180,225,163,120,-149,0
E0,08/04/2023,15:00,Leicester,Bournemouth,0,1,0,1,-120,275,320,-114,102,-0.75
E0,08/04/2023,15:00,Tottenham,Brighton,2,1,1,1,155,250,170,-118,105,0
E0,08/04/2023,15:00,Wolves,Chelsea,1,0,1,0,320,250,-110,120,-149,0.75
E0,08/04/2023,17:30,Southampton,Man City,1,4,0,1,1000,500,-400,-161,130,1.75
E0,09/04/2023,14:00,Leeds,Crystal Palace,1,5,1,1,110,240,260,110,-137,-0.5
E0,09/04/2023,16:30,Liverpool,Arsenal,2,2,1,2,188,260,138,-161,130,0
E0,15/04/2023,12:30,Aston Villa,Newcastle,3,0,1,0,260,240,105,107,-120,0.25
E0,15/04/2023,15:00,Chelsea,Brighton,1,2,1,1,163,240,163,-106,-104,0
E0,15/04/2023,15:00,Everton,Fulham,1,3,1,1,105,240,270,120,-149,-0.25
E0,15/04/2023,15:00,Southampton,Crystal Palace,0,2,0,0,180,210,170,130,-161,0
E0,15/04/2023,15:00,Tottenham,Bournemouth,2,3,1,1,-222,350,600,-149,120,-1
E0,15/04/2023,15:00,Wolves,Brentford,2,0,1,0,145,210,200,120,-149,0
E0,15/04/2023,17:30,Man City,Leicester,3,1,3,0,-714,750,1400,-303,240,-2.25
E0,16/04/2023,14:00,West Ham,Arsenal,2,2,1,2,500,320,-182,-125,100,1
E0,16/04/2023,16:30,Nott'm Forest,Man United,0,2,0,1,450,300,-161,-125,100,0.75
E0,17/04/2023,20:00,Leeds,Liverpool,1,6,0,2,320,320,-137,-175,138,0.75
E0,21/04/2023,20:00,Arsenal,Southampton,3,3,1,2,-500,600,1200,-200,163,-2
E0,22/04/2023,12:30,Fulham,Leeds,2,1,0,0,130,240,210,-109,-102,-0.25
E0,22/04/2023,15:00,Brentford,Aston Villa,1,1,0,0,150,225,188,100,-111,0
E0,22/04/2023,15:00,Crystal Palace,Everton,0,0,0,0,105,220,275,130,-161,-0.5
E0,22/04/2023,15:00,Leicester,Wolves,2,1,1,1,138,230,200,110,-137,-0.25
E0,22/04/2023,15:00,Liverpool,Nott'm Forest,3,2,0,0,-588,650,1600,-227,175,-2
E0,23/04/2023,14:00,Bournemouth,West Ham,0,4,0,3,188,220,155,110,-137,0.25
E0,23/04/2023,14:00,Newcastle,Tottenham,6,1,5,0,-120,275,320,-116,104,-0.5
E0,25/04/2023,19:30,Wolves,Crystal Palace,2,0,1,0,145,220,200,150,-189,-0.25
E0,25/04/2023,19:45,Aston Villa,Fulham,1,0,1,0,-133,300,320,-123,109,-0.75
E0,25/04/2023,20:00,Leeds,Leicester,1,1,1,0,130,250,200,-137,110,-0.25
E0,26/04/2023,19:30,Nott'm Forest,Brighton,3,1,1,1,500,320,-189,-137,110,1
E0,26/04/2023,19:45,Chelsea,Brentford,0,2,0,1,-143,300,375,100,-111,-0.75
E0,26/04/2023,19:45,West Ham,Liverpool,1,2,1,1,290,290,-118,-149,120,0.5
E0,26/04/2023,20:00,Man City,Arsenal,4,1,2,0,-182,350,425,-161,130,-0.75
E0,27/04/2023,19:45,Everton,Newcastle,1,4,0,1,375,260,-137,100,-125,0.5
E0,27/04/2023,19:45,Southampton,Bournemouth,0,1,0,0,125,240,220,103,-115,0
E0,27/04/2023,20:15,Tottenham,Man United,2,2,0,2,180,260,140,-149,120,0.25
E0,29/04/2023,12:30,Crystal Palace,West Ham,4,3,3,2,163,225,175,120,-149,0
E0,29/04/2023,15:00,Brentford,Nott'm Forest,2,1,0,1,-154,280,450,-101,-110,-0.75
E0,29/04/2023,15:00,Brighton,Wolves,6,0,4,0,-200,333,550,-118,105,-1
E0,30/04/2023,14:00,Bournemouth,Leeds,4,1,2,1,155,250,170,-125,100,-0.25
E0,30/04/2023,14:00,Fulham,Man City,1,2,1,2,1100,500,-400,-189,150,1.5
E0,30/04/2023,14:00,Man United,Aston Villa,1,0,1,0,-137,290,360,-149,120,-0.75
E0,30/04/2023,14:00,Newcastle,Southampton,3,1,0,1,-333,425,900,-137,110,-1.75
E0,30/04/2023,16:30,Liverpool,Tottenham,4,3,3,1,-189,350,475,-200,163,-1
E0,01/05/2023,20:00,Leicester,Everton,2,2,2,1,100,250,275,107,-120,-0.5
E0,02/05/2023,20:00,Arsenal,Chelsea,3,1,3,0,-167,300,450,-137,110,-1
E0,03/05/2023,20:00,Liverpool,Fulham,1,0,1,0,-400,475,1000,-227,175,-1.75
E0,03/05/2023,20:00,Man City,West Ham,3,0,0,0,-500,600,1200,-227,175,-2
E0,04/05/2023,20:00,Brighton,Man United,1,0,0,0,-105,250,275,-175,138,-0.25
E0,06/05/2023,15:00,Bournemouth,Chelsea,1,3,1,1,230,250,115,-101,-110,0.25
E0,06/05/2023,15:00,Man City,Leeds,2,1,2,0,-588,750,1400,-333,250,-2.25
E0,06/05/2023,15:00,Tottenham,Crystal Palace,1,0,1,0,-125,280,320,-137,110,-0.75
E0,06/05/2023,15:00,Wolves,Aston Villa,1,0,1,0,188,230,150,120,-149,0.25
E0,06/05/2023,17:30,Liverpool,Brentford,1,0,1,0,-227,400,500,-200,163,-1.25
E0,07/05/2023,16:30,Newcastle,Arsenal,0,2,0,1,145,275,163,-161,130,-0.25
E0,07/05/2023,19:00,West Ham,Man United,1,0,1,0,240,275,105,-137,110,0.5
E0,08/05/2023,15:00,Fulham,Leicester,5,3,3,0,163,250,160,-116,104,0
E0,08/05/2023,17:30,Brighton,Everton,1,5,0,3,-303,425,800,-175,138,-1.5
E0,08/05/2023,20:00,Nott'm Forest,Southampton,4,3,3,1,110,260,240,103,-115,-0.5
E0,13/05/2023,12:30,Leeds,Newcastle,2,2,1,1,333,320,-143,-161,130,1
E0,13/05/2023,15:00,Aston Villa,Tottenham,2,1,1,0,125,260,190,-137,110,-0.25
E0,13/05/2023,15:00,Chelsea,Nott'm Forest,2,2,0,1,-200,350,500,-116,104,-1
E0,13/05/2023,15:00,Crystal Palace,Bournemouth,2,0,1,0,-120,260,320,-106,-104,-0.75
E0,13/05/2023,15:00,Man United,Wolves,2,0,1,0,-278,400,650,-149,120,-1.25
E0,13/05/2023,15:00,Southampton,Fulham,0,2,0,0,175,230,150,-110,-101,0
E0,14/05/2023,14:00,Brentford,West Ham,2,0,2,0,100,250,260,100,-111,-0.5
E0,14/05/2023,14:00,Everton,Man City,0,3,0,2,800,375,-278,-149,120,1.5
E0,14/05/2023,16:30,Arsenal,Brighton,0,3,0,0,-137,320,320,-189,150,-0.75
E0,15/05/2023,20:00,Leicester,Liverpool,0,3,0,2,425,333,-175,-200,163,0.75
E0,18/05/2023,19:30,Newcastle,Brighton,4,1,2,0,100,280,250,-161,130,-0.75
E0,20/05/2023,12:30,Tottenham,Brentford,1,3,1,0,-120,290,300,-137,110,-0.5
E0,20/05/2023,15:00,Bournemouth,Man United,0,1,0,1,500,375,-200,-175,138,1.5
E0,20/05/2023,15:00,Fulham,Crystal Palace,2,2,1,1,145,240,190,105,-118,-0.25
E0,20/05/2023,15:00,Liverpool,Aston Villa,1,1,0,1,-222,400,525,-189,150,-1.25
E0,20/05/2023,15:00,Wolves,Everton,1,1,1,0,175,230,160,110,-137,0.25
E0,20/05/2023,17:30,Nott'm Forest,Arsenal,1,0,1,0,425,333,-175,-175,138,1
E0,21/05/2023,13:30,West Ham,Leeds,3,1,1,1,140,250,188,-125,100,0
E0,21/05/2023,14:00,Brighton,Southampton,3,1,2,0,-455,600,1000,-250,200,-2
E0,21/05/2023,16:00,Man City,Chelsea,1,0,1,0,-400,500,1000,-200,163,-1
E0,22/05/2023,20:00,Newcastle,Leicester,0,0,0,0,-278,450,600,-200,163,-1.5
E0,24/05/2023,20:00,Brighton,Man City,1,1,1,1,300,333,-133,-189,150,0.5
E0,25/05/2023,20:00,Man United,Chelsea,4,1,2,0,-167,333,400,-175,138,-1
E0,28/05/2023,16:30,Arsenal,Wolves,5,0,3,0,-278,425,700,-227,175,-1.75
E0,28/05/2023,16:30,Aston Villa,Brighton,2,1,2,1,100,260,250,-189,150,-0.5
E0,28/05/2023,16:30,Brentford,Man City,1,0,0,0,280,300,-120,-161,130,0.25
E0,28/05/2023,16:30,Chelsea,Newcastle,1,1,1,1,190,250,138,-137,110,0.25
E0,28/05/2023,16:30,Crystal Palace,Nott'm Forest,1,1,0,1,-149,300,400,-149,120,-1
E0,28/05/2023,16:30,Everton,Bournemouth,1,0,0,0,-200,350,550,-149,120,-1
E0,28/05/2023,16:30,Leeds,Tottenham,1,4,0,1,175,280,130,-200,163,0.25
E0,28/05/2023,16:30,Leicester,West Ham,2,1,1,0,-110,280,260,-149,120,-0.25
E0,28/05/2023,16:30,Man United,Fulham,2,1,1,1,-200,333,500,-200,163,-1.25
E0,28/05/2023,16:30,Southampton,Liverpool,4,4,2,2,550,375,-227,-250,200,1.25
