Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
I1,08/04/2023,15:30,Sampdoria,Cremonese,2,3,1,1,138,225,220,110,-137,-0.25
I1,08/04/2023,17:30,Torino,Roma,0,1,0,1,240,200,138,175,-227,0.25
I1,08/04/2023,17:30,Verona,Sassuolo,2,1,0,1,163,230,170,104,-116,-0.25
I1,08/04/2023,19:45,Lazio,Juventus,2,1,1,1,175,190,190,163,-200,0
I1,14/04/2023,17:30,Cremonese,Empoli,1,0,1,0,145,230,188,100,-125,-0.25
I1,14/04/2023,19:45,Spezia,Lazio,0,3,0,1,425,260,-143,110,-137,0.75
I1,15/04/2023,14:00,Bologna,Milan,1,1,1,1,210,210,145,130,-161,0
I1,15/04/2023,17:00,Napoli,Verona,0,0,0,0,-189,300,550,103,-115,-1
I1,15/04/2023,19:45,Inter,Monza,0,1,0,0,-227,350,650,-125,100,-1.25
I1,16/04/2023,11:30,Lecce,Sampdoria,1,1,1,0,-105,220,333,138,-175,-0.75
I1,16/04/2023,14:00,Torino,Salernitana,1,1,0,1,-137,250,425,120,-149,-1
I1,16/04/2023,17:00,Sassuolo,Juventus,1,0,0,0,280,250,100,106,-119,0.25
I1,16/04/2023,19:45,Roma,Udinese,3,0,1,0,-118,240,350,130,-161,-0.5
I1,17/04/2023,19:45,Fiorentina,Atalanta,1,1,0,1,140,240,190,-112,101,-0.25
I1,21/04/2023,19:45,Verona,Bologna,2,1,1,0,175,200,180,175,-227,0
I1,22/04/2023,14:00,Salernitana,Sassuolo,3,0,2,0,210,250,125,-111,100,0.25
I1,22/04/2023,17:00,Lazio,Torino,0,1,0,1,-120,240,375,163,-200,-0.5
I1,22/04/2023,19:45,Sampdoria,Spezia,1,1,1,0,155,220,188,110,-137,0
I1,23/04/2023,11:30,Empoli,Inter,0,3,0,0,550,320,-189,-125,100,1
I1,23/04/2023,14:00,Monza,Fiorentina,3,2,2,2,270,240,105,100,-125,0.25
I1,23/04/2023,14:00,Udinese,Cremonese,3,0,3,0,-143,280,400,-114,102,-0.75
I1,23/04/2023,17:00,Milan,Lecce,2,0,1,0,-200,320,600,110,-137,-1
I1,23/04/2023,19:45,Juventus,Napoli,0,1,0,0,188,210,160,120,-149,0
I1,24/04/2023,19:45,Atalanta,Roma,3,1,1,0,130,225,220,120,-149,-0.25
I1,28/04/2023,17:30,Lecce,Udinese,1,0,0,0,145,200,220,150,-189,-0.25
I1,28/04/2023,19:45,Spezia,Monza,0,2,0,1,180,230,155,110,-137,0
I1,29/04/2023,17:00,Roma,Milan,1,1,0,0,175,200,175,150,-189,0
I1,29/04/2023,19:45,Torino,Atalanta,1,2,0,1,188,230,145,100,-125,0.25
I1,30/04/2023,11:30,Inter,Lazio,3,1,0,1,-125,260,350,100,-125,-0.75
I1,30/04/2023,14:00,Cremonese,Verona,1,1,1,0,200,230,145,120,-149,0.25
I1,30/04/2023,14:00,Napoli,Salernitana,1,1,0,0,-455,550,1100,-161,130,-2
I1,30/04/2023,14:00,Sassuolo,Empoli,2,1,0,1,-133,280,350,-137,110,-0.5
I1,30/04/2023,17:00,Fiorentina,Sampdoria,5,0,1,0,-303,425,800,-161,130,-1.5
I1,30/04/2023,19:45,Bologna,Juventus,1,1,1,0,240,230,120,138,-175,0.25
I1,03/05/2023,17:00,Atalanta,Spezia,3,2,1,1,-278,400,700,-149,120,-1.25
I1,03/05/2023,17:00,Juventus,Lecce,2,1,2,1,-167,280,500,120,-149,-1
I1,03/05/2023,17:00,Salernitana,Fiorentina,3,3,1,1,375,275,-137,-108,-103,0.75
I1,03/05/2023,17:00,Sampdoria,Torino,0,2,0,1,320,240,-110,120,-149,0.5
I1,03/05/2023,20:00,Lazio,Sassuolo,2,0,1,0,-149,300,400,-115,103,-0.75
I1,03/05/2023,20:00,Milan,Cremonese,1,1,0,0,-303,400,850,-118,105,-1.25
I1,03/05/2023,20:00,Monza,Roma,1,1,1,1,275,210,115,150,-189,0.25
I1,03/05/2023,20:00,Verona,Inter,0,6,0,3,450,275,-149,110,-137,0.75
I1,04/05/2023,19:45,Empoli,Bologna,3,1,2,0,190,220,155,130,-161,0
I1,04/05/2023,19:45,Udinese,Napoli,1,1,1,0,375,260,-133,-109,-102,1
I1,06/05/2023,14:00,Milan,Lazio,2,0,2,0,-105,240,300,120,-149,-0.5
I1,06/05/2023,17:00,Roma,Inter,0,2,0,1,210,210,145,130,-161,0.25
I1,06/05/2023,19:45,Cremonese,Spezia,2,0,1,0,135,240,200,106,-119,0
I1,07/05/2023,11:30,Atalanta,Juventus,0,2,0,0,130,240,210,110,-137,-0.25
I1,07/05/2023,14:00,Torino,Monza,1,1,0,0,100,230,300,130,-161,-0.5
I1,07/05/2023,17:00,Napoli,Fiorentina,1,0,0,0,-125,280,333,-137,110,-0.75
I1,07/05/2023,19:45,Lecce,Verona,0,1,0,0,120,200,275,150,-189,-0.25
I1,08/05/2023,17:30,Empoli,Salernitana,2,1,1,0,120,210,260,110,-137,-0.25
I1,08/05/2023,17:30,Udinese,Sampdoria,2,0,2,0,-200,333,550,-116,104,-1
I1,08/05/2023,19:45,Sassuolo,Bologna,1,1,1,1,130,250,200,-114,102,-0.25
I1,12/05/2023,19:45,Lazio,Lecce,2,2,1,1,-143,250,450,130,-161,-0.75
I1,13/05/2023,14:00,Salernitana,Atalanta,1,0,0,0,375,320,-154,-149,120,0.75
I1,13/05/2023,17:00,Spezia,Milan,2,0,0,0,320,250,-110,103,-115,0.5
I1,13/05/2023,19:45,Inter,Sassuolo,4,2,1,0,-250,400,600,-189,150,-1.25
I1,14/05/2023,11:30,Verona,Torino,0,1,0,1,140,210,220,163,-200,0
I1,14/05/2023,14:00,Fiorentina,Udinese,2,0,1,0,-105,260,280,-109,-102,-0.75
I1,14/05/2023,14:00,Monza,Napoli,2,0,1,0,375,275,-137,-109,-102,0.25
I1,14/05/2023,17:00,Bologna,Roma,0,0,0,0,210,210,145,150,-189,0
I1,14/05/2023,19:45,Juventus,Cremonese,2,0,0,0,-278,375,800,-125,100,-1.25
I1,15/05/2023,19:45,Sampdoria,Empoli,1,1,1,0,220,230,130,-103,-108,0.25
I1,19/05/2023,19:45,Sassuolo,Monza,1,2,1,0,115,260,220,-137,110,-0.25
I1,20/05/2023,14:00,Cremonese,Bologna,1,5,0,3,188,240,140,107,-120,0.5
I1,20/05/2023,17:00,Atalanta,Verona,3,1,1,1,-189,320,500,-116,104,-1.25
I1,20/05/2023,19:45,Milan,Sampdoria,5,1,3,1,-588,650,1600,-175,138,-2.25
I1,21/05/2023,11:30,Lecce,Spezia,0,0,0,0,120,210,260,130,-161,-0.5
I1,21/05/2023,14:00,Torino,Fiorentina,1,1,0,0,-105,240,320,120,-149,-0.25
I1,21/05/2023,17:00,Napoli,Inter,3,1,0,0,190,230,145,100,-111,-0.5
I1,21/05/2023,19:45,Udinese,Lazio,0,1,0,0,280,240,100,102,-114,0.5
I1,22/05/2023,17:30,Roma,Salernitana,2,2,0,1,-222,320,650,101,-112,-1
I1,22/05/2023,19:45,Empoli,Juventus,4,1,2,0,450,275,-154,-101,-110,0.75
I1,26/05/2023,19:45,Sampdoria,Sassuolo,2,2,1,2,280,310,-120,-161,130,0.5
I1,27/05/2023,14:00,Salernitana,Udinese,3,2,1,2,170,250,155,-119,106,0
I1,27/05/2023,14:00,Spezia,Torino,0,4,0,1,138,225,210,120,-149,-0.25
I1,27/05/2023,17:00,Fiorentina,Roma,2,1,0,1,105,250,260,120,-149,-0.25
I1,27/05/2023,19:45,Inter,Atalanta,3,2,2,1,-120,280,300,-137,110,-0.5
I1,28/05/2023,11:30,Verona,Empoli,1,1,0,0,-143,280,400,100,-111,-0.5
I1,28/05/2023,14:00,Bologna,Napoli,2,2,0,1,240,230,120,100,-111,0.5
I1,28/05/2023,14:00,Monza,Lecce,0,1,0,0,145,230,190,130,-161,-0.25
I1,28/05/2023,17:00,Lazio,Cremonese,3,2,2,0,-455,550,1100,-189,150,-1.75
I1,28/05/2023,19:45,Juventus,Milan,0,1,0,1,130,240,210,110,-137,-0.25
I1,02/06/2023,19:30,Sassuolo,Fiorentina,1,3,0,0,160,275,150,-227,175,0
I1,03/06/2023,17:30,Torino,Inter,0,1,0,1,130,250,200,105,-114,0
I1,03/06/2023,20:00,Cremonese,Salernitana,2,0,1,0,160,260,150,-175,138,0
I1,03/06/2023,20:00,Empoli,Lazio,0,2,0,0,225,275,110,-137,110,0.5
I1,04/06/2023,17:30,Napoli,Sampdoria,2,0,0,0,-556,600,1200,-278,220,-2.75
I1,04/06/2023,20:00,Atalanta,Monza,5,2,2,0,-175,350,400,-189,150,-1
I1,04/06/2023,20:00,Lecce,Bologna,2,3,1,0,175,250,145,-101,-106,0
I1,04/06/2023,20:00,Milan,Verona,3,1,1,0,-137,300,350,-106,-101,-0.75
I1,04/06/2023,20:00,Roma,Spezia,2,1,1,1,-105,260,280,101,-109,-0.75
I1,04/06/2023,20:00,Udinese,Juventus,0,1,0,0,280,250,-105,-103,-104,0.75
